0.0164456 5.63475 9.36482 102.902 
0.972318 2.33758 6.61399 106.121 
0.00699703 0.956278 7.0289 107.334 
0.501664 1.9494 8.59751 120.569 
1.23122 2.7836 7.38719 101.838 
0.449962 1.63636 7.48661 99.4221 
0.620688 0.970181 11.1602 109.592 
2.121 1.49035 6.93418 83.9151 
0.536723 2.37155 7.27114 126.519 
0.00457264 2.12802 14.9692 102.637 
0.992884 1.61667 11.2827 101.639 
0.419255 0.143987 7.59777 104.277 
2.30405 6.56046 9.96178 80.3564 
0.828826 1.37146 11.0152 105.005 
0.713585 0.303796 15.2981 99.4311 
0.535548 0.646779 13.1708 89.8347 
0.937101 4.20531 12.4154 101.159 
0.875636 3.95897 13.3283 97.3362 
0.229596 1.65342 9.93406 100.596 
0.735148 2.3896 13.2169 85.2713 
3.15207 1.82698 10.4449 86.5216 
1.92232 1.12637 14.4054 86.5287 
0.395205 3.67757 14.1927 87.7951 
1.27531 0.57507 10.4595 93.9345 
0.886374 1.32854 10.9165 89.2458 
0.244352 1.81733 7.70079 91.4371 
0.332558 2.67743 5.90658 96.038 
0.0868436 0.790071 6.04345 102.423 
1.35869 3.08886 6.95353 109.684 
0.205749 2.94944 17.8696 112.011 
1.09596 0.435505 6.89252 97.3113 
0.865008 1.82256 14.3107 127.036 
0.156484 0.656505 9.7435 108.323 
2.51677 1.32501 8.29717 92.3613 
0.737911 2.87371 9.01491 80.968 
0.34272 4.14303 12.1292 94.9971 
2.44464 1.17625 9.32312 93.7053 
1.16407 1.56891 13.8468 85.0937 
2.51793 0.430705 7.48571 82.5024 
2.29481 2.28974 8.66003 80.4363 
2.30824 5.20169 13.424 101.947 
0.387089 3.59641 4.64975 118.721 
0.945283 1.33071 10.6638 90.0934 
0.922948 0.643451 8.17106 98.4155 
0.260215 0.290012 14.3296 84.7676 
0.575266 0.545215 11.6917 87.2998 
1.71145 1.87623 8.48659 95.1575 
0.858082 5.04316 6.06189 102.741 
0.847539 0.151416 20.6736 89.8889 
0.516027 0.524305 8.35357 93.1398 
0.937045 2.36669 12.9301 108.755 
2.90279 0.315263 8.52377 104.647 
2.3399 0.201653 10.7254 96.5938 
0.954756 0.41309 5.86189 107.785 
1.11837 2.43641 9.3682 76.4124 
2.2578 1.78777 11.1183 91.1504 
1.29835 1.79796 7.68555 116.366 
1.77757 3.30913 8.1495 107.58 
0.774376 0.877832 5.94432 96.0627 
0.505869 1.78601 10.2796 87.9621 
0.686807 2.00852 8.29957 101.811 
0.846388 0.801221 9.68698 95.7804 
1.00915 0.765503 8.50144 96.1567 
0.431054 0.523546 12.1237 108.658 
0.124481 3.18173 8.42066 100.536 
0.568394 2.5871 7.2795 92.6684 
0.00699439 5.62554 6.03903 90.6601 
0.435149 1.21289 10.2822 93.2404 
0.478359 1.55525 9.57743 86.9494 
0.0309097 2.45118 10.2849 112.872 
0.248908 0.775984 12.323 94.0577 
0.409062 1.56235 10.0721 104.113 
0.751684 4.61156 11.441 97.3139 
1.56064 0.528817 8.06863 88.2479 
0.189961 4.02374 10.0779 107.161 
2.55131 1.9539 9.19948 94.8638 
0.368931 0.596703 15.2693 97.7412 
0.624469 2.40448 9.36008 84.6754 
0.970682 0.682221 12.2239 99.8636 
0.197347 3.32891 5.49266 100.996 
0.557639 1.39168 11.2186 99.9676 
0.465134 0.604423 6.19105 105.256 
0.191056 1.19479 6.64123 94.0745 
1.01807 0.0323075 7.27229 107.31 
2.3915 3.39752 8.5399 101.12 
0.241322 0.827747 7.78937 88.4375 
1.93062 6.22477 7.38635 86.3161 
0.922774 1.25572 10.7253 96.7671 
0.259375 0.8591 12.5047 90.4675 
0.25888 2.61795 8.88363 109.842 
0.73237 0.983657 10.9363 100.991 
1.5474 0.53402 13.8975 104.734 
0.11953 3.4243 6.43152 106.632 
0.0333232 1.10436 9.64847 99.8145 
0.899887 1.45698 11.6773 117.736 
1.18738 1.08606 15.1172 102.093 
0.486357 1.8069 9.51028 93.2019 
0.534165 0.44307 13.2871 107.87 
0.653289 3.19871 10.8996 101.067 
2.63291 1.85249 16.0299 83.9812 
0.313856 0.249973 8.45361 98.4548 
0.0663679 2.95986 11.8238 91.4754 
0.414803 1.16998 8.60244 116.555 
0.262997 7.48099 4.77273 103.071 
0.435118 0.914895 6.7617 104.172 
3.55458 1.78776 14.5233 95.1704 
2.38054 1.82629 7.60561 118.331 
0.0991079 0.70586 9.6694 105.413 
3.31284 4.86409 10.0711 101.061 
0.949036 1.63197 19.4172 105.329 
0.793108 0.571437 7.57762 89.9216 
1.9484 3.66393 10.6499 97.2474 
0.757664 0.855333 10.141 96.8582 
0.477208 4.66188 12.2935 98.6858 
0.306005 0.523132 11.175 83.5737 
1.03203 0.93844 5.4575 91.1032 
0.11443 2.8925 8.7276 99.1771 
1.02847 1.26879 9.64859 90.8925 
2.65887 2.04979 4.37923 94.9125 
1.84543 1.5556 10.8554 92.3049 
1.204 1.29624 8.07973 105.57 
1.66972 1.02423 7.13807 98.8962 
1.2317 1.46528 13.9488 113.502 
0.491519 1.16128 7.87757 104.731 
0.168909 0.420168 13.7301 79.2511 
0.259688 1.55796 13.2836 109.952 
0.52027 2.19087 6.77245 104.282 
2.04081 1.65683 4.36126 99.159 
1.81175 1.24633 7.46993 84.39 
0.263108 2.96792 9.0964 98.9747 
0.451542 1.98151 7.10694 113.371 
0.264092 2.27346 5.54108 77.9531 
1.94595 1.12011 10.5752 88.6352 
0.413272 3.70936 13.5188 104.895 
0.333333 3.26246 16.4077 96.8097 
0.713067 0.670166 6.4169 84.6073 
0.331705 0.989363 11.9185 90.9674 
0.186594 2.29859 14.142 95.0579 
0.692595 1.55921 6.88992 100.552 
0.211373 3.98035 7.93073 96.1162 
0.124356 2.50955 13.7873 95.1613 
0.640662 5.07538 10.5533 100.682 
0.343082 4.36551 7.2641 98.4272 
0.374544 0.445774 10.5617 86.2538 
0.857468 0.719061 10.2022 102.925 
0.130679 1.64594 13.6633 88.2207 
0.514508 0.957432 6.10439 100.014 
1.42091 0.534643 6.60541 104.513 
2.59559 2.12422 10.3931 103.943 
0.777868 0.540291 6.72807 94.9805 
0.894653 0.629218 10.1402 85.6159 
0.671907 0.925668 8.39334 84.7033 
0.297904 1.22821 14.4715 103.283 
0.508011 4.77088 8.21674 119.239 
0.0998411 4.7978 11.7677 100.838 
1.75664 2.23163 16.111 109.168 
0.433807 0.612794 10.6453 106.775 
0.328163 1.77699 10.4726 103.855 
0.872692 3.30658 10.119 95.2156 
0.659674 2.14728 15.0638 89.8013 
0.801601 2.99775 9.42697 115.382 
0.51628 1.50867 11.2555 98.1467 
1.5733 1.97814 9.61007 105.551 
0.153962 1.27365 5.04453 112.82 
1.98309 3.66639 8.14652 112.211 
0.0270143 3.85665 7.5509 99.8794 
0.655707 3.41714 4.08141 91.6691 
1.0943 3.36172 6.95786 88.0415 
0.541901 0.956106 6.95173 92.1052 
0.347634 2.31858 13.4052 95.1872 
0.167418 3.11734 5.81061 93.6196 
1.10396 1.10888 6.26368 87.6487 
0.272258 1.29952 9.75828 110.06 
5.57981 2.54057 9.58046 117.609 
0.402484 0.268799 8.73588 114.904 
0.138421 0.20872 13.2072 99.99 
0.254496 2.4482 6.87371 105.358 
1.53838 4.42084 7.2634 94.3913 
0.0768216 2.03275 11.6376 83.804 
0.868927 0.285932 5.64541 84.7036 
0.124669 7.74718 10.4946 99.6266 
1.45949 0.558589 9.78213 98.6938 
0.400743 3.19759 11.783 101.331 
0.0781951 1.6267 11.384 83.6423 
0.72041 3.86695 8.11436 103.033 
0.0728006 1.77657 9.85373 106.118 
3.23961 1.00801 6.00517 86.2375 
0.541987 2.27255 6.76033 102.279 
0.00730032 0.456904 3.97426 113.773 
1.41715 0.530399 14.8049 106.268 
1.74813 0.264572 8.24514 82.005 
0.74759 0.856254 12.1879 103.092 
0.0556742 1.19357 7.71603 90.0041 
1.72467 1.05985 10.2544 101.243 
1.01785 2.60062 7.37276 108.765 
0.303756 1.1344 11.2661 85.0051 
0.230781 1.66773 18.5423 106.552 
0.961012 0.361041 9.94066 108.127 
1.2304 2.48001 12.7542 93.1444 
0.491143 0.295791 7.05288 119.643 
