100.008           0.14118
100.008       4.37762e-06
100.979                 1
102.673          0.731886
101.503                 1
99.0257                 1
99.0245                 1
97.5638                 1
98.5225          0.632368
101.13         0.0735744
102.122          0.313288
102.122          0.408298
102.954          0.690213
102.954          0.180046
105.37         0.0653738
102.914                 1
102.914         0.0637977
103.106          0.843431
101.615                 1
99.9339                 1
98.2186                 1
96.3708                 1
95.6216          0.768398
95.6216          0.387143
95.6216           0.36839
95.6216          0.646802
97.8966         0.0392559
97.8966          0.034805
96.3786                 1
96.3786          0.152611
95.515                 1
93.7057                 1
91.2236                 1
91.2236          0.196802
90.6949          0.529969
88.1321          0.727891
90.0964                 1
87.6525                 1
85.3977                 1
85.3977          0.059402
85.3977          0.185226
85.4296                 1
85.4296         0.0642056
85.4296          0.144815
82.5357                 1
82.5357          0.759938
82.039          0.982744
82.039         0.0156742
82.039          0.870941
82.6228          0.500307
82.7936          0.492947
80.872                 1
79.2444                 1
79.3206          0.878815
76.5227                 1
75.3233                 1
73.1005                 1
70.9251                 1
68.5044                 1
68.5044          0.176533
68.3106          0.656062
68.3106          0.016556
68.3106           0.88379
67.1307                 1
66.1059          0.995048
66.1059          0.177004
63.7545                 1
63.2605                 1
63.0489                 1
61.5557                 1
61.5557           0.45435
63.3135          0.328533
63.9426          0.482551
63.9426          0.188962
61.1725                 1
59.6435                 1
59.6435         0.0167765
59.3842                 1
59.3842            0.1173
59.3842           0.10408
59.3842          0.151611
59.3842          0.594565
58.2046                 1
58.2046          0.135179
56.8365                 1
55.2161                 1
55.2161          0.353927
55.3655                 1
54.9429                 1
54.9429          0.489689
52.9886                 1
53.3796          0.815052
52.5212                 1
52.5212         0.0899755
52.5212          0.469363
52.6829                 1
50.2906                 1
50.2906          0.268345
48.9329                 1
47.3205                 1
45.2174                 1
43.0695                 1
43.0695          0.197799
43.0695          0.244262
43.0695          0.332958
43.0695          0.235451
43.0695         0.0659151
43.0695          0.126694
44.0371          0.784945
41.4873                 1
40.0686                 1
40.0686          0.353692
40.4692                 1
40.4692         0.0687395
41.3141          0.423362
41.3141         0.0724701
41.0747                 1
38.534                 1
37.8119                 1
37.7752          0.862676
37.7752          0.450255
37.7752          0.193871
37.808                 1
36.0944                 1
37.4023          0.350258
35.8406                 1
34.3214                 1
34.0398                 1
34.0398          0.280319
34.0398          0.195853
34.623          0.494447
34.623          0.289972
35.3457          0.616456
34.6413                 1
36.3013          0.216242
36.3013         0.0471052
34.9404                 1
37.0202          0.118963
33.643                 1
32.1209                 1
31.5672                 1
31.9467           0.63151
31.9467          0.183246
31.9467          0.119757
33.1985          0.202001
34.2622          0.367321
34.0444          0.957498
34.0444          0.603722
33.541                 1
32.4287                 1
31.0985                 1
28.87                 1
26.9798                 1
26.9798         0.0510218
25.9432                 1
24.2269                 1
24.2269          0.178259
24.2269          0.356073
24.2269          0.170796
23.02                 1
19.9679                 1
19.9679          0.382251
19.9679          0.325419
19.9679          0.692593
17.8956                 1
17.8956          0.361738
16.4221                 1
16.4221          0.369378
18.7147         0.0815862
20.5245          0.315369
20.5245         0.0564101
23.1093          0.139146
21.5648                 1
21.5648         0.0763555
21.3099                 1
21.6539          0.441495
20.0437                 1
20.0164                 1
20.0164         0.0748978
20.0164         0.0824794
20.4898                 1
20.4898          0.406482
17.4083                 1
17.4083          0.155394
17.4083           0.66102
17.9909          0.723975
14.5155                 1
13.1623                 1
13.6922          0.241781
13.6922         0.0728844
13.1514          0.272194
11.9949                 1
12.995                 1
11.7816                 1
11.738                 1
9.73674                 1
8.15103                 1
8.15103          0.878842
8.15103          0.284146
8.15103          0.123436
8.15103          0.784957
7.61637                 1
7.61637          0.176518
7.61637          0.158537
7.61637         0.0954198
6.23457                 1
2.82588                 1
2.82588          0.578964
2.82588         0.0468647
2.82588       7.91501e-05
0.94101         0.0790408
